esperanc,populaca,ginitrab,renda_me,escoa2_p,urbano_p,med1000,norte,centrooe,sul,nordeste,pop15a_f
64.2590026855469,19291,0.534179985523224,347.686431884766,77.6071243286133,65.9219360351563,0.777564644813538,0,0,0,0,20.4808330535889
69.4329986572266,250062,0.600759983062744,361.731628417969,66.3251724243164,91.0810089111328,1.003751039505,0,0,0,0,31.1703472137451
69.6419982910156,17328,0.544579982757568,438.209320068359,52.6006507873535,52.5796394348145,0.46168053150177,0,0,0,0,17.6021900177002
68.0439987182617,6659,0.558839976787567,287.234130859375,0.20971816778183,73.7047576904297,0.30034539103508,0,0,0,0,13.3717966079712
58.5550003051758,3054,0.383410006761551,160.594573974609,0,37.5245590209961,0.98231828212738,0,0,0,0,10.3327884674072
58.5629997253418,3873,0.480549991130829,205.765441894531,15.2005882263184,57.5264663696289,0.516395568847656,0,0,0,0,8.75535583496094
69.3140029907227,5652,0.431679993867874,298.684997558594,45.9858207702637,50.2300071716309,0.707714080810547,0,0,0,0,12.7147884368896
68.7289962768555,84585,0.619279980659485,391.195953369141,71.4444351196289,84.708869934082,1.08766329288483,0,0,0,0,22.105281829834
63.3849983215332,27039,0.516049981117249,163.709365844727,18.0629215240479,36.1366920471191,0.443803399801254,0,0,0,0,11.1436138153076
70.4929962158203,17887,0.505710005760193,379.731414794922,61.2690162658691,63.8676147460938,0.167719572782516,0,0,0,0,23.2281188964844
55.6370010375977,4003,0.529929995536804,167.62760925293,17.2972888946533,54.4091949462891,0.24981264770031,0,0,0,0,9.17024993896484
59.3289985656738,43090,0.612489998340607,304.29638671875,48.7774047851563,89.5474624633789,0.673009991645813,0,0,0,0,20.4781723022461
69.5940017700195,4361,0.476099997758865,253.060256958008,36.5120964050293,48.5209808349609,1.37583124637604,0,0,0,0,18.7451171875
64.5609970092774,6921,0.434760004281998,198.32389831543,59.378044128418,73.0819244384766,0.722438931465149,0,0,0,0,18.4665641784668
64.6709976196289,24069,0.648829996585846,366.665069580078,54.7799072265625,60.5758438110352,0.540113866329193,0,0,0,0,12.0055131912231
65.7070007324219,17605,0.550440013408661,407.449157714844,76.6947174072266,83.6637344360352,0.681624531745911,0,0,0,0,20.899356842041
66.5329971313477,52400,0.569559991359711,531.841064453125,84.794189453125,84.0419845581055,1.01145040988922,0,0,0,0,31.3846092224121
63.1430015563965,4419,0.587350010871887,182.030151367188,18.70969581604,40.9821243286133,0.226295545697212,0,0,0,0,13.690990447998
67.7300033569336,10147,0.495229989290237,512.585266113281,53.5268096923828,42.7712631225586,0.689859092235565,0,0,0,0,20.2997379302979
64.2590026855469,11742,0.578750014305115,356.562896728516,0.935476720333099,44.8986549377441,0.170328736305237,0,0,0,0,10.3009929656982
70.8690032958984,17913,0.440259993076324,414.698791503906,76.7049865722656,85.5858840942383,0.558253765106201,0,0,0,0,15.4130077362061
61.9480018615723,30748,0.436170011758804,110.198928833008,7.4017481803894,21.1363334655762,0.0650448799133301,0,0,0,0,4.90937280654907
62.0309982299805,2283,0.526669979095459,200.689666748047,19.8497085571289,31.6688575744629,0.438020139932632,0,0,0,0,7.64587259292603
66.6900024414063,1839,0.527999997138977,351.381561279297,54.3543510437012,61.6336479187012,1.63132131099701,0,0,0,0,8.94509410858154
68.9240036010742,32222,0.573189973831177,319.380737304688,60.9735221862793,81.2612533569336,0.434485763311386,0,0,0,0,19.8338794708252
66.3219985961914,2183,0.450709998607636,199.56950378418,33.9049415588379,40.9528160095215,0.458085209131241,0,0,0,0,7.31974601745606
69.4039993286133,3022,0.414550006389618,228.55876159668,20.3211803436279,25.8438129425049,0.661813378334045,0,0,0,0,12.3661661148071
66.6179962158203,27423,0.568650007247925,540.142333984375,75.2135543823242,86.1721878051758,1.82328701019287,0,0,0,0,40.1766700744629
69.6419982910156,30593,0.527320027351379,379.901580810547,50.9874114990234,54.639949798584,0.326872169971466,0,0,0,0,19.536828994751
64.2249984741211,62514,0.614199995994568,392.153106689453,64.1764221191406,77.0227432250977,1.08775639533997,0,0,0,0,25.6276950836182
55.5349998474121,7923,0.494329988956451,108.212272644043,11.3792352676392,35.7566566467285,0.126214817166328,0,0,0,0,5.31991004943848
63.6689987182617,17327,0.509769976139069,153.836639404297,19.2491607666016,58.4232711791992,0.346280366182327,0,0,0,0,7.37077140808106
66.8899993896484,5235,0.527130007743835,256.777618408203,0,61.9102210998535,,0,0,0,0,8.57929420471191
68.5899963378906,8065,0.601499974727631,360.333801269531,43.8099174499512,66.5220108032227,0.495970249176025,0,0,0,0,18.4669532775879
66.6890029907227,1416,0.432850003242493,211.99951171875,65.1027221679688,65.0423736572266,2.11864399909973,0,0,0,0,14.5837316513062
67.1139984130859,7054,0.596010029315949,256.670745849609,72.0018768310547,58.9027519226074,0.425290614366531,0,0,0,0,18.004976272583
68.015998840332,10119,0.591470003128052,401.849884033203,0,67.5659637451172,0.592943966388702,0,0,0,0,16.1107845306397
64.9710006713867,62774,0.570850014686585,360.4677734375,45.609432220459,79.188835144043,0.748717606067658,0,0,0,0,22.1966152191162
69.4039993286133,61193,0.562789976596832,424.758392333984,72.2788238525391,88.1077270507813,0.784403443336487,0,0,0,0,22.5006847381592
65.4160003662109,16498,0.528699994087219,314.749328613281,63.5984306335449,73.4998168945313,0.424293845891953,0,0,0,0,18.7122135162354
69.6309967041016,14614,0.523909986019135,342.091522216797,64.1584396362305,70.4187774658203,0.342137664556503,0,0,0,0,22.6834125518799
66.302001953125,17015,0.511799991130829,292.374359130859,38.110725402832,81.2283248901367,0.6464883685112,0,0,0,0,16.3600673675537
65.5429992675781,1683,0.467999994754791,162.558258056641,11.2317848205566,28.4470520019531,1.7825311422348,0,0,0,0,17.1293067932129
65.4850006103516,13408,0.586399972438812,306.278350830078,68.5467987060547,68.2353820800781,0.522076368331909,0,0,0,0,22.5974884033203
68.2590026855469,8152,0.638159990310669,299.368499755859,57.9440574645996,61.9725227355957,0.245338574051857,0,0,0,0,13.3015127182007
66.2750015258789,2413,0.48565998673439,201.907119750977,77.4292144775391,48.3036766052246,1.2432656288147,0,0,0,0,13.6875896453857
66.036003112793,84622,0.572139978408814,521.625183105469,78.7787551879883,87.7112350463867,1.07537043094635,0,0,0,0,25.0282783508301
67.6800003051758,102946,0.609539985656738,479.635284423828,74.4217834472656,84.9017944335938,1.27251183986664,0,0,0,0,28.8981475830078
68.6650009155274,60753,0.593169987201691,393.766204833984,67.048713684082,77.7410202026367,1.59662902355194,0,0,0,0,25.7475719451904
66.8270034790039,4449,0.498959988355637,287.303436279297,59.0284042358399,58.6873435974121,0.674308836460114,0,0,0,0,18.8637351989746
64.4229965209961,8295,0.532710015773773,175.495071411133,29.4328308105469,36.2989768981934,0.482218205928803,0,0,0,0,13.2476787567139
66.5589981079102,5764,0.547119975090027,161.883590698242,0,31.7487850189209,0.5204718708992,0,0,0,0,5.46783447265625
65.9250030517578,14973,0.396039992570877,167.311248779297,22.7415504455566,37.1802558898926,0.133573770523071,0,0,0,0,9.99749660491943
60.3330001831055,20915,0.572369992733002,164.20036315918,11.7529306411743,34.6928024291992,0.0956251472234726,0,0,0,0,10.8702850341797
62.4799995422363,22068,0.514829993247986,194.600219726563,43.4031944274902,79.3728485107422,0.271886885166168,0,0,0,0,16.4887733459473
55.3269996643066,4160,0.51459002494812,158.421417236328,33.123950958252,37.355770111084,0.240384608507156,0,0,0,0,8.43767738342285
68.5899963378906,3986,0.543760001659393,287.849487304688,31.8546123504639,37.681884765625,1.75614655017853,0,0,0,0,10.0419330596924
65.7020034790039,1628,0.45618999004364,215.300491333008,57.8235359191895,46.9287452697754,0.614250600337982,0,0,0,0,14.2761783599854
66.8509979248047,10999,0.589510023593903,281.736236572266,38.7412796020508,41.3401222229004,0.18183471262455,0,0,0,0,14.4107856750488
69.6269989013672,4391,0.402759999036789,303.134460449219,52.0694084167481,68.1849212646484,0.910954236984253,0,0,0,0,18.9808750152588
71.0289993286133,41594,0.558579981327057,427.833190917969,64.6955947875977,79.0763092041016,1.80314469337463,0,0,0,0,27.6418209075928
62.6030006408691,1593,0.436639994382858,160.54948425293,11.6414966583252,37.2881355285645,1.8832391500473,0,0,0,0,11.9793701171875
62.4140014648438,2716,0.608250021934509,377.556793212891,89.5065460205078,88.4388809204102,1.10456550121307,0,0,0,0,28.7450923919678
67.6190032958984,3187,0.55392998456955,411.275207519531,0,60.7154045104981,0.313774704933167,0,0,0,0,19.998067855835
68.8470001220703,4546,0.469839990139008,312.709747314453,13.9305181503296,69.3576736450195,0.439947217702866,0,0,0,0,17.5924968719482
70.0650024414063,10735,0.597010016441345,476.202880859375,38.7085037231445,42.4592437744141,0.465766191482544,0,0,0,0,13.4333963394165
68.1330032348633,16300,0.5276899933815,312.835357666016,59.5093002319336,76.7116546630859,0.613496959209442,0,0,0,0,19.7516460418701
63.1430015563965,4349,0.493910014629364,169.273406982422,29.8663654327393,65.0264434814453,0.459875822067261,0,0,0,0,14.0239677429199
68.0449981689453,3022,0.523739993572235,256.35791015625,34.2715644836426,48.4778289794922,0.992720067501068,0,0,0,0,9.90592288970947
57.5900001525879,4374,0.646170020103455,276.871154785156,31.6375370025635,54.4352989196777,0.914494752883911,0,0,0,0,8.92740345001221
64.3889999389648,5035,0.513840019702911,183.951751708984,55.5512428283691,40.2780532836914,0.397219449281693,0,0,0,0,10.0223865509033
65.3809967041016,4226,0.391189992427826,173.863067626953,0,25.1219787597656,0.709891140460968,0,0,0,0,8.37753486633301
68.5899963378906,6733,0.518830001354218,345.462677001953,45.9421119689942,72.2114944458008,0.297044396400452,0,0,0,0,13.377739906311
65.7919998168945,6060,0.475479990243912,161.607772827148,17.6453590393066,34.4554443359375,0.82508248090744,0,0,0,0,8.95568561553955
70.2109985351563,3112,0.491530001163483,456.912628173828,50.3238754272461,74.1645278930664,0.642673492431641,0,0,0,0,18.6510181427002
66.8600006103516,16332,0.548959970474243,130.118469238281,13.0747423171997,23.6345825195313,0.489835917949677,0,0,0,0,8.67177581787109
66.4240036010742,4581,0.594129979610443,277.437774658203,27.7900791168213,29.7969875335693,1.30975770950317,0,0,0,0,10.5111827850342
66.4240036010742,6370,0.499630004167557,231.034774780273,41.0585479736328,55.3846168518066,1.25588691234589,0,0,0,0,15.3885917663574
67.3649978637695,8991,0.477169990539551,251.247299194336,62.7599906921387,69.8365020751953,2.22444677352905,0,0,0,0,20.1722469329834
66.6719970703125,46351,0.608579993247986,366.385955810547,0.847270548343658,98.2919464111328,0.647235214710236,0,0,0,0,24.29616355896
67.8789978027344,9142,0.522580027580261,224.27067565918,61.4503211975098,72.8505783081055,0.546926259994507,0,0,0,0,17.7438678741455
69.4039993286133,20173,0.529699981212616,350.487335205078,70.638313293457,79.3387222290039,0.644425690174103,0,0,0,0,24.0629577636719
67.1760025024414,24938,0.576560020446777,452.402648925781,66.7225723266602,83.2384338378906,0.40099447965622,0,0,0,0,23.9546928405762
69.1620025634766,7309,0.487260013818741,513.753540039063,86.4670562744141,91.9688034057617,0.547270476818085,0,0,0,0,25.7771549224854
67.5189971923828,13817,0.516359984874725,392.573883056641,43.2415161132813,50.0180931091309,0.361873060464859,0,0,0,0,14.6022882461548
71.4749984741211,110123,0.548759996891022,642.884521484375,90.1149673461914,95.5901794433594,0.617491364479065,0,0,0,0,30.2647361755371
66.8720016479492,11200,0.473919987678528,143.578598022461,8.18265724182129,41.3928565979004,0.535714268684387,0,0,0,0,10.1855754852295
67.6809997558594,20350,0.588970005512238,328.860748291016,38.8041648864746,79.8624114990234,0.343980342149735,0,0,0,0,13.8839864730835
64.2460021972656,56678,0.613889992237091,369.040435791016,68.8925628662109,80.8426513671875,0.776315331459045,0,0,0,0,24.8432865142822
60.5779991149902,53906,0.488570004701614,143.531219482422,0.928049087524414,38.7266731262207,0.0927540510892868,0,0,0,0,7.4844388961792
66.8600006103516,9439,0.508210003376007,157.556564331055,19.3276805877686,29.3887062072754,0.317830264568329,0,0,0,0,8.66163444519043
58.1599998474121,14676,0.500810027122498,127.997009277344,13.1867837905884,44.242301940918,0.136276915669441,0,0,0,0,8.35989570617676
70.9860000610352,81836,0.553319990634918,598.752502441406,83.9294281005859,90.8182220458984,0.989784419536591,0,0,0,0,31.8507461547852
68.1399993896484,5883,0.540430009365082,289.745239257813,44.8607978820801,48.2746887207031,0.509943902492523,0,0,0,0,14.3276853561401
67.9000015258789,7371,0.492269992828369,196.061248779297,32.9588890075684,57.6176910400391,0.4070003926754,0,0,0,0,14.5829448699951
65.5210037231445,24638,0.536109983921051,412.165863037109,52.4475517272949,53.271369934082,1.09586822986603,0,0,0,0,17.0207653045654
69.0579986572266,9395,0.555989980697632,328.103729248047,82.4192428588867,76.3065490722656,1.17083549499512,0,0,0,0,18.8017082214355
67.7300033569336,2503,0.54025000333786,418.464721679687,40.1145935058594,47.5029945373535,0.399520576000214,0,0,0,0,18.1796054840088
64.7799987792969,6420,0.563489973545075,171.463928222656,41.6132011413574,15.4672899246216,0.467289716005325,0,0,0,0,7.57762432098389
62.0830001831055,4292,0.537129998207092,160.962112426758,18.3506259918213,28.7744636535645,0.465983211994171,0,0,0,0,8.70051002502441
64.9789962768555,2932,0.506749987602234,167.809799194336,43.8710174560547,55.8321952819824,0.682128250598908,0,0,0,0,14.3498764038086
64.7600021362305,23145,0.458880007266998,243.414520263672,19.9631233215332,53.5752868652344,0.302441120147705,0,0,0,0,14.8585329055786
65.6679992675781,7435,0.49235001206398,237.984893798828,29.6349620819092,38.8702087402344,0.537995994091034,0,0,0,0,14.9870548248291
68.056999206543,6819,0.503679990768433,229.752624511719,0.314704716205597,81.9181671142578,1.6131397485733,0,0,0,0,19.5305061340332
65.0059967041016,2952,0.499929994344711,221.628646850586,0,69.8848266601563,1.01626014709473,0,0,0,0,9.83635711669922
65.2440032958984,1728,0.355280011892319,175.161605834961,13.9621992111206,22.4537029266357,0.578703701496124,0,0,0,0,9.61257743835449
68.5410003662109,14242,0.42901998758316,344.893310546875,88.798942565918,93.505126953125,0.70214855670929,0,0,0,0,20.2514839172363
67.7590026855469,29496,0.549579977989197,201.664840698242,25.9403057098389,46.0977745056152,0.169514507055283,0,0,0,0,14.1501979827881
67.3649978637695,10578,0.759100019931793,473.268707275391,58.4784240722656,82.5486831665039,1.79618072509766,0,0,0,0,20.9587688446045
63.6290016174316,9706,0.539080023765564,261.404937744141,2.11193084716797,62.1162185668945,0.7212033867836,0,0,0,0,15.2754745483398
67.5660018920899,17499,0.535229980945587,245.788055419922,45.249210357666,69.6839828491211,0.171438366174698,0,0,0,0,14.6428546905518
63.0439987182617,9380,0.492810010910034,191.230255126953,17.8604221343994,47.7931785583496,0.533049046993256,0,0,0,0,15.6422367095947
60.5779991149902,10201,0.556460022926331,135.719604492188,0,17.6845397949219,0.196059212088585,0,0,0,0,4.62011289596558
65.6380004882813,143853,0.438589990139008,260.634399414063,41.3496475219727,83.3663558959961,0.243303924798965,0,0,0,0,14.3728704452515
64.6709976196289,3614,0.560549974441528,366.770843505859,85.2543182373047,89.0979537963867,1.93691205978394,0,0,0,0,27.6438999176025
61.4109992980957,7066,0.435739994049072,220.10758972168,77.3415603637695,79.8330001831055,0.424568355083466,0,0,0,0,15.1835975646973
61.5849990844727,15367,0.57752001285553,271.889678955078,44.3952980041504,67.8662033081055,0.520596086978912,0,0,0,0,15.9905033111572
60.9179992675781,2629,0.53794002532959,211.391036987305,37.0918045043945,48.8018264770508,0.380372762680054,0,0,0,0,15.1120433807373
61.3569984436035,13401,0.452820003032684,110.738883972168,3.43171858787537,45.0414161682129,0.0746212974190712,0,0,0,0,10.3001937866211
65.2809982299805,7461,0.484939992427826,145.276214599609,10.2722511291504,26.7122364044189,0.134030297398567,0,0,0,0,6.99252605438232
65.3809967041016,4461,0.458099991083145,182.952133178711,0,46.2228202819824,0.896659970283508,0,0,0,0,4.91612720489502
68.5950012207031,11179,0.51419997215271,288.409149169922,69.0959243774414,73.7901458740234,0.178906872868538,0,0,0,0,21.0380268096924
69.1559982299805,9453,0.573610007762909,343.872009277344,31.2423839569092,47.4029426574707,1.26943826675415,0,0,0,0,13.2372961044312
61.2169990539551,48807,0.478419989347458,132.636337280273,0,21.5133075714111,0.0409777276217937,0,0,0,0,5.38324546813965
62.0439987182617,13676,0.612060010433197,285.925079345703,56.5958480834961,75.146240234375,0.438724786043167,0,0,0,0,14.7163152694702
68.9739990234375,14884,0.581019997596741,336.0634765625,65.5078735351563,74.8185958862305,1.07497990131378,0,0,0,0,21.8045349121094
68.5950012207031,7271,0.536870002746582,266.180389404297,32.1331939697266,52.4549598693848,0.137532666325569,0,0,0,0,18.2182960510254
62.2789993286133,15862,0.451249986886978,160.32307434082,4.28149604797363,21.0991992950439,0.189131259918213,0,0,0,0,4.91334772109985
61.7379989624024,5753,0.488009989261627,209.353057861328,0.652545154094696,57.1701736450195,0.173822358250618,0,0,0,0,12.3423643112183
68.0449981689453,1546,0.429830014705658,215.500732421875,89.7247009277344,71.7335052490234,1.29366111755371,0,0,0,0,14.1889953613281
67.5309982299805,3749,0.462669998407364,184.829742431641,58.2258949279785,62.3632965087891,0.533475577831268,0,0,0,0,20.5604248046875
66.1340026855469,3392,0.520290017127991,360.71923828125,52.3867874145508,70.6662750244141,0.589622616767883,0,0,0,0,17.3655834197998
63.2569999694824,10006,0.402539998292923,114.352005004883,1.68782889842987,17.0997409820557,0.199880078434944,0,0,0,0,4.28058958053589
56.8769989013672,10772,0.619379997253418,184.98046875,20.8610382080078,67.4805068969727,0.371333092451096,0,0,0,0,11.1542463302612
64.0640029907227,89740,0.547179996967316,383.825378417969,69.3959884643555,83.3039855957031,0.668598175048828,0,0,0,0,26.4081916809082
66.8270034790039,16054,0.612200021743774,236.137344360352,9.92577171325684,53.4383964538574,0.622897744178772,0,0,0,0,13.3421697616577
68.6129989624024,20406,0.571460008621216,374.723327636719,63.0831680297852,66.8381881713867,0.735077917575836,0,0,0,0,27.0948448181152
65.4390029907227,50849,0.487029999494553,160.942626953125,13.5089340209961,38.209659576416,0.0983303487300873,0,0,0,0,9.94999027252197
62.2109985351563,7788,0.722649991512299,299.694763183594,20.4872035980225,69.4401626586914,0.128402665257454,0,0,0,0,9.37334156036377
65.7070007324219,25931,0.569360017776489,313.476043701172,63.1287460327149,80.8646011352539,1.50399136543274,0,0,0,0,20.3305530548096
61.2130012512207,5289,0.454629987478256,164.415145874023,22.6506519317627,25.9784450531006,0.567214965820313,0,0,0,0,8.90700531005859
62.8110008239746,6426,0.407039999961853,126.76180267334,6.52109098434448,22.2689075469971,0.933706820011139,0,0,0,0,7.68091630935669
63.2669982910156,4987,0.405160009860992,137.097869873047,20.7927989959717,36.1539993286133,0.401042699813843,0,0,0,0,5.31462478637695
59.564998626709,4573,0.425190001726151,162.288955688477,1.1790599822998,29.1301364898682,0.218674823641777,0,0,0,0,5.27371406555176
71.4749984741211,7820,0.596400022506714,466.360412597656,65.4938354492188,76.5531539916992,0.383631706237793,0,0,0,0,17.8774452209473
64.0640029907227,137825,0.455650001764298,312.182434082031,61.0299987792969,94.4355773925781,0.304734259843826,0,0,0,0,21.1237392425537
60.7439994812012,12805,0.543600022792816,242.157257080078,25.2569179534912,36.7434577941895,0.54666143655777,0,0,0,0,10.3511142730713
62.742000579834,10433,0.582229971885681,180.019119262695,60.9720649719238,47.9727783203125,0.28754910826683,0,0,0,0,12.4031648635864
61.3569984436035,5312,0.430489987134933,120.52921295166,0,57.0594863891602,0.18825301527977,0,0,0,0,9.32059001922607
57.939998626709,18306,0.655950009822846,250.665725708008,7.88608741760254,45.8647422790527,0.109253793954849,0,0,0,0,8.36897850036621
63.7890014648438,6846,0.591679990291596,363.789886474609,42.4700889587402,51.8843116760254,0.730353474617004,0,0,0,0,15.3898286819458
65.7620010375977,3531,0.438710004091263,195.984375,55.1040802001953,63.7891883850098,0.849617660045624,0,0,0,0,18.4048004150391
62.4879989624024,9212,0.559490025043488,184.731735229492,11.7298812866211,25.3473720550537,0.434216231107712,0,0,0,0,8.36600780487061
68.0449981689453,3417,0.427269995212555,239.449127197266,53.4682884216309,28.4786796569824,2.92654371261597,0,0,0,0,19.7607135772705
64.5609970092774,1755,0.533959984779358,192.888076782227,49.196533203125,54.5953369140625,0.569800555706024,0,0,0,0,8.53753185272217
65.6719970703125,3836,0.487969994544983,330.136871337891,59.7914924621582,89.5464019775391,0.521376430988312,0,0,0,0,17.2292766571045
60.7709999084473,9156,0.540780007839203,198.441925048828,24.2581081390381,38.7614669799805,0.436872005462647,0,0,0,0,9.91154193878174
63.4669990539551,3404,0.340719997882843,194.384338378906,0,34.7826080322266,0.587544083595276,0,0,0,0,7.54665279388428
64.1119995117188,4144,0.401279985904694,147.513626098633,19.4656391143799,35.3764495849609,0.965250968933105,0,0,0,0,8.85714340209961
67.5640029907227,9258,0.431820005178452,305.704010009766,44.2106323242188,49.6759567260742,0.21602937579155,0,0,0,0,16.1321754455566
68.0449981689453,5122,0.525550007820129,253.032745361328,49.1651496887207,61.4994125366211,0.19523623585701,0,0,0,0,15.6256732940674
66.6890029907227,4064,0.413349986076355,122.171463012695,29.4250755310059,40.6496047973633,0.492125988006592,0,0,0,0,8.81023216247559
63.923999786377,6095,0.510209977626801,154.466369628906,9.84826946258545,19.4421653747559,0.164068907499313,0,0,0,0,6.48150157928467
68.245002746582,26317,0.561299979686737,466.573822021484,69.6189575195313,76.34228515625,0.569973766803742,0,0,0,0,27.9281978607178
66.8629989624024,2867,0.391669988632202,200.280746459961,27.093189239502,55.0749931335449,0.348796665668488,0,0,0,0,13.1655759811401
68.4619979858399,16583,0.587920010089874,321.541809082031,40.4387016296387,73.5451965332031,1.14575171470642,0,0,0,0,15.4905462265015
65.306999206543,13753,0.568289995193481,245.832122802734,67.4984664916992,66.3491592407227,0.436268448829651,0,0,0,0,16.0839557647705
62.5349998474121,3490,0.404830008745194,199.184982299805,0.230484172701836,43.3524360656738,2.00573062896729,0,0,0,0,7.91289854049683
64.6129989624023,4587,0.581719994544983,207.496353149414,46.0326194763184,56.006103515625,0.654022216796875,0,0,0,0,10.0007648468018
63.2120018005371,4447,0.439689993858337,110.559234619141,8.39475345611572,18.889139175415,0.224870696663857,0,0,0,0,4.11683702468872
58.173999786377,12093,0.540989995002747,113.962371826172,13.7574682235718,34.9375686645508,0.0826924666762352,0,0,0,0,3.72401285171509
68.8470001220703,17979,0.546239972114563,387.322631835938,65.7180557250977,74.0975570678711,0.444963574409485,0,0,0,0,22.691234588623
63.5270004272461,2101,0.384409993886948,143.120819091797,9.37667369842529,29.0337924957275,0.475963830947876,0,0,0,0,9.19700813293457
63.9749984741211,3705,0.527760028839111,183.405288696289,0,56.086368560791,0.539811074733734,0,0,0,0,9.33012199401855
67.3140029907227,44965,0.575460016727448,328.444976806641,73.0361557006836,84.7036590576172,0.53374844789505,0,0,0,0,26.808780670166
63.7890014648438,2556,0.503139972686768,232.541290283203,81.185432434082,85.0938949584961,1.17370891571045,0,0,0,0,9.99093341827393
65.2730026245117,3198,0.526170015335083,245.377777099609,0,77.4546585083008,0.625390887260437,0,0,0,0,18.4180812835693
65.7070007324219,18742,0.584710001945496,238.05632019043,27.6089820861816,42.0926246643066,0.586917102336884,0,0,0,0,13.65749168396
65.3809967041016,72481,0.465550005435944,135.096282958984,0.0487955026328564,30.1042079925537,0.220747500658035,0,0,0,0,8.60457897186279
65.3259963989258,6152,0.390240013599396,163.142013549805,39.5833702087402,55.5754241943359,0.325097531080246,0,0,0,0,8.78597259521484
69.6429977416992,4941,0.501829981803894,405.063415527344,17.0941715240479,56.3043899536133,0.607164561748505,0,0,0,0,15.7346620559692
63.492000579834,6365,0.450850009918213,214.67253112793,38.4769439697266,38.6331481933594,0.314218372106552,0,0,0,0,10.8773059844971
67.8789978027344,7860,0.477030009031296,188.580535888672,38.8755798339844,50.2671737670899,0.254452913999558,0,0,0,0,11.8461980819702
63.1430015563965,5063,0.383780002593994,126.27465057373,34.2469367980957,20.3041667938232,0.395022720098496,0,0,0,0,5.34601354598999
64.4229965209961,9745,0.446869999170303,242.428359985352,23.1472187042236,60.5130844116211,0.307850182056427,0,0,0,0,13.7817468643188
63.8730010986328,7541,0.45430999994278,281.966064453125,41.7653427124024,75.3480987548828,0.530433654785156,0,0,0,0,14.8836555480957
60.6220016479492,8322,0.510389983654022,264.266326904297,29.8684101104736,37.9716415405273,1.44196105003357,0,0,0,0,10.553840637207
69.4160003662109,19611,0.599609971046448,357.428924560547,66.5630416870117,77.6502990722656,0.458926111459732,0,0,0,0,22.2349529266357
65.8560028076172,19697,0.615109980106354,426.711273193359,59.9883308410645,83.8706436157227,0.355384081602097,0,0,0,0,23.6700019836426
68.2229995727539,5352,0.584609985351563,388.496398925781,50.5661239624024,68.4043350219727,2.98953652381897,0,0,0,0,13.9360389709473
69.5940017700195,2541,0.507929980754852,354.889251708984,43.3527488708496,50.7280616760254,0.787091672420502,0,0,0,0,13.2771472930908
64.0979995727539,32476,0.391420006752014,110.443229675293,0.297590464353561,30.4963665008545,0.123167879879475,0,0,0,0,4.72332668304443
67.1129989624023,72747,0.591009974479675,405.997802734375,66.2210540771484,91.687629699707,0.975985288619995,0,0,0,0,26.9676666259766
61.7669982910156,8166,0.521000027656555,216.101028442383,46.9745597839356,60.2620620727539,0.734753847122192,0,0,0,0,11.9029684066772
61.8540000915527,28919,0.442820012569428,135.482391357422,0.381379872560501,18.3915138244629,0.0691586881875992,0,0,0,0,3.40420413017273
59.4249992370606,15375,0.610350012779236,234.128662109375,22.7051315307617,50.6276435852051,0.390243887901306,0,0,0,0,11.3585424423218
64.8420028686524,21432,0.554239988327026,366.602905273438,84.7994232177734,88.442512512207,1.35311686992645,0,0,0,0,28.2771987915039
56.3549995422363,3701,0.549700021743774,206.315277099609,24.3360233306885,63.3072128295899,0.270197242498398,0,0,0,0,13.4899730682373
69.4039993286133,2690,0.44200000166893,325.859893798828,5.44671630859375,41.9330863952637,0.74349445104599,0,0,0,0,13.6746091842651
66.8509979248047,3320,0.564429998397827,218.014404296875,51.4131774902344,56.5963859558106,0.903614461421967,0,0,0,0,12.9550704956055
63.0919990539551,4245,0.542750000953674,143.863647460938,49.5693283081055,50.6242637634277,0.235571265220642,0,0,0,0,12.1134748458862
57.3330001831055,6170,0.521350026130676,216.027603149414,33.4279174804688,53.2414894104004,0.16207455098629,0,0,0,0,12.0161800384522
62.1100006103516,10976,0.438080012798309,132.730911254883,5.09450101852417,13.9121723175049,0.364431500434876,0,0,0,0,7.05640506744385
65.6679992675781,2224,0.463450014591217,124.500022888184,37.1758575439453,40.9172668457031,0.449640274047852,0,0,0,0,14.2049541473389
69.2730026245117,29870,0.608219981193543,465.135955810547,87.2642288208008,98.7546005249023,1.27217948436737,0,0,0,0,28.9952487945557
62.4249992370606,6315,0.611140012741089,184.34098815918,19.9301128387451,44.053840637207,0.475059390068054,0,0,0,0,11.6011066436768
64.4189987182617,5072,0.467040002346039,218.659286499023,23.8172492980957,34.7323608398438,0.394321769475937,0,0,0,0,11.8309564590454
61.5390014648438,10273,0.510950028896332,191.779556274414,49.6154403686523,65.5407409667969,0.389370203018189,0,0,0,0,14.6779832839966
62.4799995422363,9286,0.384070008993149,129.806228637695,14.9739379882813,31.6605644226074,0.107688993215561,0,0,0,0,5.89833164215088
58.4379997253418,14562,0.450830012559891,173.202514648438,0.131548285484314,40.4683418273926,0.27468752861023,0,0,0,0,7.45023918151856
67.1760025024414,6323,0.476740002632141,387.554321289063,25.0616645812988,43.5710906982422,2.37229156494141,0,0,0,0,11.5486001968384
66.6419982910156,3866,0.578029990196228,381.7158203125,46.77099609375,48.2230491638184,1.0346611738205,0,0,0,0,16.3935298919678
56.3409996032715,12820,0.478500008583069,121.993957519531,0.798069834709168,20.1092052459717,0.156006246805191,0,0,0,0,6.97476577758789
